geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
1,8925.170101672584,5131.6885626237845,4.899407505487101,4.720646754240204e-4,4.720646754240204e-4,-4.595102423147404,none_HRV - none_none,up
1,10188.778501771763,5131.6885626237845,5.111757272955676,3.377866920354097e-4,3.377866920354097e-4,-4.595104858617063,EOS.supp_HRV - EOS.supp_none,up
1,121.60792221693303,5131.6885626237845,0.06101125672064987,0.9524446537657068,0.9524446537657068,-4.595119851388018,EOS.supp_none - none_none,up
1,1385.2163223161133,5131.6885626237845,0.7604044706113741,0.4630005837075817,0.4630005837075817,-4.595120816156106,EOS.supp_HRV - none_HRV,up
